payer_account_id,product_name,1,2,3,4,5,12,used_map
34,Send Money,1,1,1,1,1,1,111111
26,Electricity,1,1,1,1,1,0,111110
471,Send Money,1,1,1,1,1,0,111110
56,Electricity,1,1,1,1,1,1,111111
34,NT Prepaid Topup,1,1,1,1,1,1,111111
531,Ncell Data Via Bank,1,1,1,1,1,1,111111
531,NT Topup via Bank,1,1,1,1,1,1,111111
222,Prepaid Topup,1,1,1,1,1,0,111110
471,Prepaid Topup,1,1,1,1,1,1,111111
531,TOPUP VIA BANK DIRECT,0,0,1,1,1,1,001111
34,Ncell Topup,1,1,1,1,1,0,111110
34,Electricity,1,1,1,1,1,1,111111
471,NT Prepaid Topup,1,1,1,1,1,1,111111
222,Send Money,1,1,0,0,0,0,110000
471,Electricity,1,1,1,1,1,0,111110
56,Send Money,1,1,1,1,1,1,111111
56,Prepaid Topup,1,1,1,1,1,1,111111
538,Prepaid Topup,0,0,0,0,1,0,000010
222,NT Prepaid Topup,1,1,1,1,1,0,111110
26,Send Money,1,1,1,1,1,0,111110
531,Ncell Topup via Bank,0,0,1,1,1,1,001111
1056,Ncell Topup,0,0,1,0,1,0,001010
26,NT Prepaid Topup,1,1,1,1,1,1,111111
34,Prepaid Topup,1,1,1,1,1,1,111111
56,Ncell Topup,1,1,1,1,1,1,111111
1056,Electricity,0,1,1,0,1,0,011010
531,Wordlink Topup via Bank,1,1,1,1,1,1,111111
538,NT Prepaid Topup,0,0,0,0,1,0,000010
1176,Ncell Topup,0,0,1,0,0,0,001000
471,Ncell Topup,1,1,1,1,1,1,111111
1056,Prepaid Topup,1,1,1,1,1,1,111111
56,NT Prepaid Topup,1,1,1,1,1,1,111111
222,Ncell Topup,1,1,0,1,1,1,110111
1056,Send Money,1,1,0,0,0,0,110000
26,Prepaid Topup,1,1,1,1,1,1,111111
1056,NT Prepaid Topup,1,1,1,1,1,1,111111
26,Ncell Topup,1,1,1,1,1,1,111111
