payer_account_id,product_name,1,2,3,4,5,6,12,used_map
34,Send Money,1,1,1,1,1,0,1,1111101
26,Electricity,1,1,1,1,1,0,0,1111100
471,Send Money,1,1,1,1,1,0,0,1111100
56,Electricity,1,1,1,1,1,0,1,1111101
34,NT Prepaid Topup,1,1,1,1,1,0,1,1111101
531,Ncell Data Via Bank,1,1,1,1,1,0,1,1111101
531,NT Topup via Bank,1,1,1,1,1,0,1,1111101
222,Prepaid Topup,1,1,1,1,1,0,0,1111100
471,Prepaid Topup,1,1,1,1,1,0,1,1111101
531,TOPUP VIA BANK DIRECT,0,0,1,1,1,0,1,0011101
34,Ncell Topup,1,1,1,1,1,0,0,1111100
34,Electricity,1,1,1,1,1,0,1,1111101
471,NT Prepaid Topup,1,1,1,1,1,0,1,1111101
222,Send Money,1,1,0,0,0,0,0,1100000
471,Electricity,1,1,1,1,1,0,0,1111100
56,Send Money,1,1,1,1,1,0,1,1111101
56,Prepaid Topup,1,1,1,1,1,0,1,1111101
538,Prepaid Topup,0,0,0,0,1,0,0,0000100
222,NT Prepaid Topup,1,1,1,1,1,0,0,1111100
26,Send Money,1,1,1,1,1,0,0,1111100
531,Ncell Topup via Bank,0,0,1,1,1,0,1,0011101
1056,Ncell Topup,0,0,1,0,1,0,0,0010100
26,NT Prepaid Topup,1,1,1,1,1,0,1,1111101
34,Prepaid Topup,1,1,1,1,1,0,1,1111101
56,Ncell Topup,1,1,1,1,1,0,1,1111101
1056,Electricity,0,1,1,0,1,0,0,0110100
1001,Ncell Topup,0,0,0,0,0,1,0,0000010
531,Wordlink Topup via Bank,1,1,1,1,1,0,1,1111101
538,NT Prepaid Topup,0,0,0,0,1,0,0,0000100
1176,Ncell Topup,0,0,1,0,0,0,0,0010000
471,Ncell Topup,1,1,1,1,1,0,1,1111101
1056,Prepaid Topup,1,1,1,1,1,0,1,1111101
56,NT Prepaid Topup,1,1,1,1,1,0,1,1111101
222,Ncell Topup,1,1,0,1,1,0,1,1101101
1056,Send Money,1,1,0,0,0,0,0,1100000
26,Prepaid Topup,1,1,1,1,1,0,1,1111101
1056,NT Prepaid Topup,1,1,1,1,1,0,1,1111101
26,Ncell Topup,1,1,1,1,1,0,1,1111101
